timestamp,symbol,expiry_date,option_type,strike_price,open_interest,change_in_open_interest,p_change_in_open_interest,total_traded_volume,implied_volatility,last_price,change,p_change,total_buy_quantity,total_sell_quantity,bid_qty,bid_price,ask_qty,ask_price,underlying_value
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,41000,5739,2085,57.060755336617405,57941,16.83,214.8,107.00000000000001,99.2578849721707,15625,4700,50,205.0,250,214.8,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,41100,25,25,0.0,42,16.46,950.3,-1976.2500000000002,-67.52831832704037,2300,4625,25,2.3,25,1209.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,41100,756,549,265.2173913043478,4954,16.67,197.45,80.64999999999999,69.04965753424656,10350,350,25,197.5,25,257.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,41200,76,76,0.0,280,16.18,873.65,-1979.35,-69.37784787942516,1850,4175,25,850.05,25,1122.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,41200,676,499,281.92090395480227,7805,16.49,268.1,135.70000000000002,102.49244712990937,8375,1450,200,225.25,25,268.05,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,41300,62,62,0.0,116,15.72,793.65,-1986.75,-71.4555459646094,3975,4175,25,780.65,25,1056.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,41300,779,688,756.0439560439561,6979,16.44,292.95,145.89999999999998,99.2179530771846,12100,1350,25,285.0,25,292.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,41400,341,341,0.0,980,16.05,739.5,-1967.6,-72.68294484873111,1850,7700,25,715.05,25,739.45,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,41400,816,628,334.0425531914894,7399,0.0,325.9,161.09999999999997,97.75485436893202,10100,1750,25,300.05,25,325.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,41500,862,715,486.3945578231293,6353,15.58,662.85,-571.15,-46.28444084278768,3775,3725,325,662.85,150,670.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,41500,4139,1591,62.44113029827316,39017,16.06,356.85,175.15000000000003,96.39515685195379,12725,5350,725,350.0,25,356.8,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,41600,351,351,0.0,2072,0.0,597.7,-1969.4999999999998,-76.71782486755998,3600,3275,150,596.0,75,607.05,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,41600,4888,4839,9875.510204081633,23097,0.0,386.1,185.50000000000003,92.4725822532403,5750,4425,125,386.1,25,392.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,41700,1233,1219,8707.142857142857,8701,15.44,540.4,-538.4,-49.90730441230997,4450,3750,200,542.55,50,547.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,41700,1615,1230,319.4805194805195,26525,15.7,420.0,198.5,89.61625282167043,5475,5175,50,414.15,25,436.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,41800,1867,1866,186600.0,19304,0.0,480.05,-702.8,-59.41581772836793,4475,5350,25,485.4,25,494.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,41800,2375,2100,763.6363636363636,48722,15.54,480.55,231.60000000000002,93.03072906206067,5600,4175,25,460.0,25,480.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,41900,1225,1220,24400.0,27747,15.02,432.7,-455.84999999999997,-51.302684148331544,4300,3700,25,432.05,25,440.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,41900,1297,1177,980.8333333333334,47121,15.38,520.0,246.5,90.12797074954297,4850,2575,100,512.6,25,523.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,42000,6108,5673,1304.1379310344828,60024,14.92,380.0,-448.4,-54.12844036697248,5325,42475,100,379.45,75,388.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,42000,4616,1123,32.15001431434297,89662,15.34,564.25,262.3,86.86868686868688,9500,5725,900,564.2,25,577.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,42100,890,866,3608.3333333333335,12259,14.89,336.9,-459.85,-57.7157201129589,3250,3300,125,334.45,25,343.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,42100,471,243,106.57894736842105,18837,15.18,622.5,288.25,86.2378459237098,3450,4275,75,616.5,200,649.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,42200,1288,1202,1397.6744186046512,14235,14.66,294.35,-407.6,-58.066813875632164,2425,3325,125,293.15,25,302.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,42200,837,207,32.857142857142854,13969,15.28,660.0,294.3,80.4757998359311,3175,6675,25,661.85,125,697.1,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,42300,624,371,146.6403162055336,7450,14.58,258.6,-368.44999999999993,-58.75926959572602,2175,1025,75,255.1,25,275.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,42300,774,-316,-28.990825688073393,8113,15.04,753.4,346.45,85.13330876028996,6450,2775,100,728.3,25,753.35,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,42400,1321,558,73.13237221494103,7886,14.51,234.95,-333.3,-58.65376154861417,2000,2125,75,205.45,25,234.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,42400,721,-562,-43.803585346843334,6676,15.1,823.05,373.19999999999993,82.9609869956652,3775,2400,25,754.65,25,823.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,42500,5514,2380,75.9412890874282,37219,14.4,200.0,-315.0,-61.165048543689316,2675,9400,25,192.15,25,199.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,42500,2623,-1045,-28.489640130861506,15390,14.85,879.25,394.55,81.40086651537034,3900,3875,125,870.3,25,887.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,42600,1126,396,54.24657534246575,8063,14.38,162.6,-305.70000000000005,-65.27866752082,2275,975,25,162.65,50,198.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,42600,256,-183,-41.68564920273349,1829,0.0,956.8,429.65,81.5043156596794,23275,4350,125,935.3,50,1160.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,42700,826,494,148.79518072289156,7344,14.41,140.55,-273.8,-66.07940147218535,1150,1750,25,140.6,50,147.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,42700,124,-137,-52.490421455938694,1501,14.92,1033.4,464.70000000000005,81.71267803762969,4650,3600,100,1019.5,25,1053.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,42800,1506,999,197.04142011834318,10570,0.0,116.15,-247.35,-68.04676753782668,1925,3850,25,116.2,25,129.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,42800,179,-66,-26.93877551020408,1022,0.0,1097.15,466.10000000000014,73.8610252753348,3450,4225,25,1097.2,750,1197.65,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,42900,793,455,134.6153846153846,8789,14.62,105.05,-213.5,-67.02244545597237,2250,475,25,104.4,50,115.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,42900,67,-79,-54.10958904109589,583,15.03,1194.55,507.69999999999993,73.91715804032903,5825,3500,650,857.6,25,1401.65,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,43000,9295,5947,177.6284348864994,51406,14.42,91.25,-190.45,-67.60738374156905,2525,13175,75,91.25,25,91.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,43000,2644,832,45.916114790286976,5216,15.18,1267.8,524.5,70.56370240817974,6125,4450,100,1265.7,100,1282.55,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,43100,938,409,77.31568998109641,7772,0.0,81.45,-167.2,-67.24311280916952,8425,1425,25,77.05,75,81.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,43100,126,-37,-22.699386503067483,92,15.45,1365.0,564.75,70.57169634489222,5200,2950,25,1335.8,25,1403.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,43200,1202,622,107.24137931034483,12042,14.64,70.6,-144.25,-67.13986502210845,7475,4550,25,45.3,75,70.4,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,43200,142,5,3.6496350364963503,533,15.62,1458.4,579.7500000000001,65.98190405736074,6800,3475,750,1158.05,25,1479.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,43300,1370,700,104.4776119402985,10569,14.77,61.9,-125.9,-67.03940362087327,7500,1050,200,33.1,25,61.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,43300,135,-65,-32.5,387,17.15,1571.6,627.55,66.4742333562841,5225,1525,750,1354.75,525,1561.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,43400,1121,48,4.473438956197577,11580,14.89,56.15,-107.85,-65.76219512195122,23825,1125,25,50.05,250,53.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,43400,155,-6,-3.7267080745341614,117,14.42,1618.15,602.8000000000001,59.36869059930074,4850,2575,150,1594.5,175,1654.75,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,43500,7590,3662,93.22810590631364,48691,15.19,47.5,-95.30000000000001,-66.73669467787116,35575,5325,125,46.35,125,47.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,43500,1058,-62,-5.535714285714286,939,16.6,1738.25,648.6500000000001,59.53102055800294,5675,3025,150,1682.75,25,1763.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,43600,1198,438,57.63157894736842,5989,15.4,42.25,-78.25,-64.93775933609959,28450,2625,125,41.15,25,51.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,43600,72,-2,-2.7027027027027026,65,18.92,1862.6,686.55,58.3776199991497,4325,1350,475,1526.35,25,2051.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,43700,1003,528,111.15789473684211,5158,15.53,37.1,-69.0,-65.03298774740811,24200,450,25,36.05,25,44.75,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,43700,94,-7,-6.930693069306931,38,16.63,1920.0,625.0,48.26254826254826,4675,3150,25,1618.25,25,2155.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,43800,647,38,6.239737274220033,8163,15.84,33.4,-57.4,-63.21585903083701,18775,825,75,32.5,25,43.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,43800,38,-3,-7.317073170731708,25,0.0,2020.0,697.6500000000001,52.758346882444144,4400,2250,400,1984.5,25,2058.4,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,43900,837,440,110.83123425692695,4865,16.14,31.3,-47.05,-60.051052967453735,24150,1375,25,25.05,125,31.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,43900,24,0,0.0,4,17.49,2114.5,715.25,51.11666964445239,7475,1200,775,1857.35,25,2169.45,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,44000,5860,719,13.98560591324645,33728,16.42,28.1,-38.74999999999999,-57.96559461480927,29950,6150,75,28.1,75,28.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,44000,175,-14,-7.407407407407407,74,17.18,2204.7,695.5999999999999,46.09369823073355,12150,3350,375,2145.7,125,2242.4,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,44100,1416,921,186.06060606060606,5151,0.0,24.7,-34.400000000000006,-58.20642978003385,30875,775,175,23.15,25,25.6,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,44100,26,-1,-3.7037037037037037,3,0.0,2208.05,636.8500000000001,40.53271384928718,2075,2200,525,2274.8,150,2362.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,44200,279,-37,-11.708860759493671,1774,16.93,23.5,-28.049999999999997,-54.413191076624635,35800,675,900,22.8,25,32.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,44200,4,0,0.0,0,0.0,0.0,0.0,0.0,1825,1825,175,2367.45,425,2462.8,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,44300,515,152,41.8732782369146,4398,0.0,22.55,-20.900000000000002,-48.10126582278481,30850,425,125,20.0,25,25.6,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,44300,42,0,0.0,10,0.0,2450.0,676.5999999999999,38.1527010262772,1625,1625,250,2466.55,250,2757.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,44400,226,-149,-39.733333333333334,1876,17.6,20.35,-16.4,-44.625850340136054,32375,2000,1200,15.05,25,25.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,44400,57,0,0.0,7,0.0,2508.35,1439.0,134.56772805910134,1500,1525,125,2563.65,125,2660.4,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,44500,2037,-1059,-34.20542635658915,17954,17.98,19.85,-12.350000000000001,-38.35403726708075,51675,5650,75,19.25,150,19.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,44500,39,-25,-39.0625,36,0.0,2649.45,771.7999999999997,41.104572204617455,4425,4425,750,2632.45,750,2797.65,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,44600,122,-92,-42.99065420560748,927,18.32,17.95,-11.350000000000001,-38.737201365187715,41100,1800,25,17.55,25,18.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,44600,0,0,0.0,0,0.0,0.0,0.0,0.0,2425,2425,750,2730.45,1050,2930.1,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,44700,142,-43,-23.243243243243242,844,18.68,17.35,-9.599999999999998,-35.621521335807046,42350,2925,3600,11.2,125,17.35,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,44700,0,0,0.0,0,0.0,0.0,0.0,0.0,2425,2425,750,2828.95,1050,3029.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,44800,73,-173,-70.32520325203252,2012,19.03,15.9,-6.4,-28.699551569506728,37825,525,25200,11.0,150,15.8,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,44800,0,0,0.0,0,0.0,0.0,0.0,0.0,1500,2250,125,2927.55,875,3128.45,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,44900,266,-139,-34.32098765432099,891,19.38,15.7,-4.800000000000001,-23.414634146341466,44700,1875,25,14.85,150,15.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,44900,0,0,0.0,0,0.0,0.0,0.0,0.0,2425,2425,750,2996.75,750,3230.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,45000,3029,780,34.68208092485549,15635,19.66,14.9,-3.299999999999999,-18.131868131868124,51500,4725,200,14.05,125,14.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,45000,1,0,0.0,1,0.0,2976.3,1376.3000000000002,86.01875000000001,2800,2800,750,3096.25,750,3329.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,45100,0,0,0.0,0,0.0,0.0,0.0,0.0,33000,650,25,12.05,550,38.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,45100,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,2701.6,750,3607.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,45200,0,0,0.0,0,0.0,0.0,0.0,0.0,15500,800,900,7.3,700,35.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,45200,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,2753.9,750,3878.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,45300,0,0,0.0,0,0.0,0.0,0.0,0.0,8300,700,900,7.3,700,31.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,45300,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,500,2833.5,750,3841.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,45400,0,0,0.0,0,0.0,0.0,0.0,0.0,11000,800,900,7.3,700,27.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,45400,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,2986.45,750,4058.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,45500,794,793,79300.0,4704,0.0,12.45,-57.099999999999994,-82.09920920201293,16625,2225,800,12.45,125,12.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,45500,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,3016.35,750,4219.35,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,45600,0,0,0.0,0,0.0,0.0,0.0,0.0,6500,400,900,7.3,50,41.05,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,45600,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,3176.65,750,4154.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,45700,0,0,0.0,0,0.0,0.0,0.0,0.0,7200,0,900,7.3,0,0.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,45700,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,3296.4,750,4367.65,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,45800,1,0,0.0,1,23.1,12.85,-91.25,-87.65609990393853,8650,750,375,7.35,50,21.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,45800,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,3345.45,750,4376.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,45900,91,90,9000.0,255,22.98,10.8,-105.3,-90.69767441860466,7750,900,375,7.35,50,16.45,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,45900,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,3426.8,750,4547.1,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,46000,1927,471,32.3489010989011,5117,23.62,11.4,-1.8499999999999996,-13.962264150943394,39800,9300,500,11.15,350,11.4,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,46000,1,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,3496.65,750,4472.05,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,46500,364,-74,-16.894977168949772,569,0.0,10.7,-1.9000000000000004,-15.07936507936508,15325,2425,25,10.05,250,12.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,46500,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,3982.05,750,5006.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,47000,290,162,126.5625,730,27.56,9.9,-2.6500000000000004,-21.115537848605577,17400,4025,25,9.9,500,10.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,47000,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,4839.7,750,5604.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,47500,155,65,72.22222222222223,158,29.33,9.0,-2.6500000000000004,-22.74678111587983,14325,2500,875,7.7,100,9.65,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,47500,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,5326.85,750,6153.65,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,48000,241,61,33.888888888888886,333,0.0,8.25,-2.25,-21.428571428571427,10750,2150,225,8.25,25,10.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,48000,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,5811.75,750,6791.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,48500,208,59,39.59731543624161,225,32.79,7.7,-2.8999999999999995,-27.35849056603773,10625,250,25,7.7,25,8.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,48500,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,6301.8,750,7129.45,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,49000,309,128,70.7182320441989,276,0.0,9.2,-1.1500000000000004,-11.111111111111114,13125,500,25,8.1,425,9.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,49000,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,6787.3,750,9039.1,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,37500,0,0,0.0,0,0.0,0.0,0.0,0.0,1250,2125,750,4063.85,750,5090.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,37500,0,0,0.0,0,0.0,0.0,0.0,0.0,450,0,450,0.45,0,0.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,38000,0,0,0.0,0,0.0,0.0,0.0,0.0,1250,2125,750,3597.15,750,4513.8,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,38000,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,38500,0,0,0.0,0,0.0,0.0,0.0,0.0,875,2150,875,2849.7,750,3994.55,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,38500,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,39000,0,0,0.0,0,0.0,0.0,0.0,0.0,1375,2150,500,2393.95,750,3384.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,39000,0,0,0.0,0,0.0,0.0,0.0,0.0,925,1250,25,5.05,75,259.6,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,39500,0,0,0.0,0,0.0,0.0,0.0,0.0,1400,2150,25,2084.4,750,3515.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,39500,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,40000,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2125,0,0.0,750,2717.35,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,40000,0,0,0.0,0,0.0,0.0,0.0,0.0,14925,2000,200,36.05,25,194.75,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,40400,0,0,0.0,0,0.0,0.0,0.0,0.0,1325,1400,25,1175.8,25,2090.45,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,40400,0,0,0.0,0,0.0,0.0,0.0,0.0,550,2275,25,50.05,25,423.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,40500,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2125,0,0.0,750,2267.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,40500,0,0,0.0,0,0.0,0.0,0.0,0.0,950,3225,25,200.55,25,379.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,40600,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1375,0,0.0,500,1996.1,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,40600,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2250,0,0.0,875,517.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,40700,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1375,0,0.0,500,1943.75,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,40700,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2250,0,0.0,875,415.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,40800,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1375,0,0.0,500,2145.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,40800,0,0,0.0,0,0.0,0.0,0.0,0.0,950,2275,25,0.25,25,458.4,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,40900,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2125,0,0.0,750,1790.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,40900,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2275,0,0.0,875,539.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,41000,0,0,0.0,0,0.0,0.0,0.0,0.0,50,2150,50,904.0,750,1459.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,41000,0,0,0.0,0,0.0,0.0,0.0,0.0,2875,2800,25,319.0,25,399.6,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,41100,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2150,0,0.0,750,1411.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,41100,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2300,0,0.0,875,564.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,CE,41200,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1425,0,0.0,25,1200.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,12-Jan-2023,PE,41200,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1750,0,0.0,875,497.9,41663.45
